block,run_json,configuration,dwell_us,round,control,any_window_pass,first_phase_pass_ms,error,common_rotation_deg,gain_error_db,maximum_observable_gain_error_db,maximum_observable_phase_bias_deg,passed,raw_phase_bias_deg,relative_phase_bias_deg,weighted_phase_bias_deg,frequency_hz
block-20260911T220948222664Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-resume-v3/captures/block-20260911T220948222664Z-r3-B-100us-20260911T221647.300528Z/run.json,B,100,3,False,False,100.40539289800509,,-0.4001479259394248,"[-0.500477547987068, -0.6555613388758614, -3.1767347722504184, -0.5385938771630948, -0.7858967224853574, -1.5354966365845537]",3.1767347722504184,2.8736862624289885,False,"[0.4171231387840959, -3.2738341883684137, -1.0413212505930003, -0.8525960364535278, -2.971296411709778, -2.263310284707656]","[0.8172710647235206, -2.8736862624289885, -0.6411733246535753, -0.452448110514103, -2.5711484857703533, -1.8631623587682313]",1.2226501791150086,5811000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r1-D-200us-20260911T182335.622343Z/run.json,D,200,1,False,True,1.494,,0.27995369469580694,"[-0.1949893678388451, -0.09262753393082215, -0.0983492255405877, -0.1693268574758935, -0.13507044443826074, -0.07081628874189512]",0.1949893678388451,1.208712175545419,True,"[-0.19486852533851834, 1.0712731468391867, 1.342964350364489, -0.1400478265551861, 1.4886658702412259, 0.558343728696704]","[-0.4748222200343253, 0.7913194521433798, 1.063010655668682, -0.42000152125099305, 1.208712175545419, 0.27839003400089707]",0.6248543063071004,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r1-D-1000us-20260911T182350.795060Z/run.json,D,1000,1,False,True,6.276999999999999,,0.371498265942104,"[-0.11678945775577, -0.18893388061125563, -0.009295930025620751, -0.08731850513789083, 0.4043454312355619, -0.07907596283364397]",0.4043454312355619,1.501332466285495,True,"[0.11091887875947262, 0.7822442990716393, 1.3548426562919325, 0.15844399325634048, -1.1298342003433908, 0.11156886401847321]","[-0.26057938718263146, 0.4107460331295352, 0.9833443903498286, -0.21305427268576355, -1.501332466285495, -0.2599294019236308]",0.5007476230740493,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r1-A-1000us-control-20260911T182400.877050Z/run.json,A,1000,1,True,True,6.278,,-0.11158126945514607,"[0.002861325314503763, 0.1405595475025932, -0.03368746953075027, -0.0178143541901014, -0.1717407686259488, -0.044249577232890434]",0.1717407686259488,1.8234841670785638,True,"[0.13745204502823147, 0.9702332585891958, 0.1420292795472417, -0.9426547707026736, -1.9350654365337097, -0.38834272918222884]","[0.24903331448337754, 1.0818145280443416, 0.2536105490023878, -0.8310735012475275, -1.8234841670785638, -0.27676145972708277]",0.5084870232083996,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r1-A-200us-control-20260911T182415.609517Z/run.json,A,200,1,True,True,1.494,,0.3569168021684857,"[-0.059131921962541786, -0.008782602878733945, -0.13081889100072058, -0.049913216288373356, -0.38902827289315256, 0.008712680060578324]",0.38902827289315256,1.967258138799639,True,"[0.7555141329307624, 1.2254955259989662, 0.6686648295877934, -0.8220572012981492, -1.610341336631153, 0.07976222328515392]","[0.3985973307622767, 0.8685787238304802, 0.3117480274193076, -1.1789740034666347, -1.967258138799639, -0.27715457888333184]",0.6476284889235402,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r2-A-200us-control-20260911T182424.821280Z/run.json,A,200,2,True,True,1.495,,-0.02408423338267021,"[-0.08253149356377215, -0.006449217388031955, -0.09800115416087174, -0.05899134146292839, -0.07535997059945342, -0.012604845196901193]",0.09800115416087174,0.8430131662439933,True,"[0.3179494288135281, -0.340809861756686, -0.47956535312969484, -0.4082814132170525, -0.8670973996266634, 0.17259248720524492]","[0.3420336621961983, -0.3167256283740158, -0.45548111974702465, -0.38419717983438234, -0.8430131662439933, 0.19667672058791516]",0.3630377054501175,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r2-D-1000us-20260911T182439.660636Z/run.json,D,1000,2,False,True,6.276999999999999,,0.07157558247954988,"[0.00375551233293, 0.043298154131482795, -0.03946451580599301, -0.06618065470566191, -0.06682493556918612, 0.07883271446988704]",0.07883271446988704,1.6364139109318578,True,"[0.021129628013877886, 0.6219877649154517, 0.7670429296598164, -0.11636743415833921, -1.5648383284523077, -0.525545419806285]","[-0.05044595446567199, 0.5504121824359018, 0.6954673471802665, -0.1879430166378891, -1.6364139109318578, -0.5971210022858348]",0.42751046507045753,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r2-D-200us-20260911T182456.345297Z/run.json,D,200,2,False,True,1.494,,-0.033299200968079395,"[-0.04558002675492204, -0.0749199907998889, 0.01576036069167777, -0.07418146536087133, 0.44657612213878184, 0.02758600868600724]",0.44657612213878184,0.7683133339935511,True,"[-0.5593754715121471, -0.48159291817250527, 0.7350141330254718, 0.26627520483352696, -0.0716770107989269, 0.33719021054281284]","[-0.5260762705440676, -0.4482937172044259, 0.7683133339935511, 0.2995744058016064, -0.0383778098308475, 0.37048941151089215]",0.5237392633071578,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r2-A-1000us-control-20260911T182511.830097Z/run.json,A,1000,2,True,True,6.276,,-0.2401205682475349,"[-0.05731800435984266, 0.07165512151982167, -0.05930082861066544, -0.04796946666485638, -0.10409462444149782, 0.07207867341483748]",0.10409462444149782,0.526597136995015,True,"[-0.15332696786181146, -0.021829141983599233, -0.04024228697334409, -0.7667177052425499, 0.24715264080321125, -0.18199430640805178]","[0.08679360038572341, 0.21829142626393563, 0.1998782812741908, -0.526597136995015, 0.48727320905074606, 0.05812626183948309]",0.25738275152656026,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r3-D-1000us-20260911T182522.569112Z/run.json,D,1000,3,False,True,6.276,,-0.15383899799580125,"[-0.04814204930092828, 0.018825751076599284, 0.03220937829721013, -0.13342522828972195, 0.213062756821811, -0.009835946574792528]",0.213062756821811,1.5433908296114065,True,"[-0.6349120055286094, -0.9468449886390101, 0.789541858122778, 0.044696499798097686, 1.3895518316156055, 0.01694610524636714]","[-0.4810730075328081, -0.7930059906432091, 0.9433808561185791, 0.19853549779389892, 1.5433908296114065, 0.17078510324216842]",0.5691204225615424,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r3-A-1000us-control-20260911T182533.682709Z/run.json,A,1000,3,True,True,6.276999999999999,,-0.30872532421350635,"[0.04913650992987927, 0.10247344901128941, -0.08877533219242234, -0.03610140483401632, -0.29275334395718783, 0.003639457766371225]",0.29275334395718783,1.4585625132467301,True,"[0.045638359266505515, -0.3874031140064152, -0.4254638100905293, -0.7944548979230711, -1.7672878374602363, -0.5011667576758276]","[0.3543636834800119, -0.07867778979290888, -0.11673848587702296, -0.48572957370956477, -1.4585625132467301, -0.19244143346232126]",0.34952977789539746,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r3-A-200us-control-20260911T182548.325405Z/run.json,A,200,3,True,True,1.494,,-0.09519966424328108,"[-0.10746843835692228, -0.022194988358854233, -0.10630253010424486, -0.09887022008288547, 0.04520331170548847, -0.08366067310020563]",0.10746843835692228,3.8068925452110434,True,"[-0.01363614359501633, -0.9830113491564744, -0.6371220293903157, -0.15277250433621717, 3.711692880967762, 0.5236634349749759]","[0.08156352064826476, -0.8878116849131935, -0.5419223651470346, -0.05757284009293608, 3.8068925452110434, 0.618863099218257]",0.5111156347584692,915000000
block-20260911T182124128635Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182124128635Z-r3-D-200us-20260911T182557.383425Z/run.json,D,200,3,False,True,1.494,,-0.043173871241931484,"[-0.1357037731892965, -0.20619552045073708, -0.07344689627221257, -0.17835377380042042, 0.3662518926630786, -0.14062238138524075]",0.3662518926630786,5.320471055437171,True,"[-0.8062552279686119, -0.9702567344183818, 0.39224267579516375, 0.6729702945642534, 5.2772971841952385, 0.8109976821279504]","[-0.7630813567266804, -0.9270828631764504, 0.43541654703709526, 0.7161441658061848, 5.320471055437171, 0.8541715533698817]",0.8624621428992456,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r1-B-200us-20260911T183101.452874Z/run.json,B,200,1,False,True,1.494,,-0.3326310213581378,"[-0.04988338247474227, 0.15811704682608474, -0.062108638992817496, -0.026931468369468595, -0.8818262318095613, 0.10518324193877154]",0.8818262318095613,5.741687670020346,True,"[-0.4648952961294304, 1.1453465123016262, 0.31805892066903196, -0.8221894719307854, -6.074318691378483, -0.33000185947644095]","[-0.13226427477129266, 1.477977533659764, 0.6506899420271698, -0.48955845057264746, -5.741687670020346, 0.0026291618816968584]",0.6838973955650579,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r1-B-1000us-20260911T183117.542728Z/run.json,B,1000,1,False,True,6.276,,-0.1389140625312705,"[-0.09294419688589528, 0.0642823751450402, 0.054831766735239484, -0.05915547135744037, -0.11064704781191405, 0.022954764647223833]",0.11064704781191405,1.747441305470869,True,"[-0.3955505850931173, -1.2188550803637488, 0.2989191202910429, 0.11536950452625404, -1.8863553680021397, 0.1791010839261708]","[-0.2566365225618468, -1.0799410178324784, 0.43783318282231337, 0.25428356705752453, -1.747441305470869, 0.3180151464574413]",0.4088281483399117,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r1-A-1000us-control-20260911T183128.373694Z/run.json,A,1000,1,True,True,6.276999999999999,,0.4640633159389172,"[-0.010067943667116754, 0.0549304790542443, 0.02705711078178076, -0.13368020169144432, 0.33205048373733276, -0.09657825097167719]",0.33205048373733276,8.069544161505954,True,"[0.30911092457062483, -0.3997880373104616, 0.45920557707850373, 1.0666968164860264, 8.533607477444871, 0.04077066945674344]","[-0.15495239136829236, -0.8638513532493789, -0.004857738860413369, 0.6026335005471092, 8.069544161505954, -0.42329264648217374]",0.7764561942849963,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r1-A-200us-control-20260911T183143.051260Z/run.json,A,200,1,True,True,1.494,,0.13134375523713396,"[0.010237065390660084, 0.01578041505678303, 0.021615903182774492, -0.11611903467146784, 0.16620922712322156, -0.11836200134934054]",0.16620922712322156,7.281601606099982,True,"[0.004019463188213241, -0.8112960906930979, 0.1787134058252822, 0.7561366442438691, 7.4129453613371155, -0.40385643328678605]","[-0.12732429204892068, -0.9426398459302318, 0.047369650588148265, 0.624792889006735, 7.281601606099982, -0.5352001885239199]",0.7357687043829724,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r2-A-200us-control-20260911T183152.295527Z/run.json,A,200,2,True,False,1.494,,0.18180547184813556,"[-0.05336742395292519, 0.08694930953789817, -0.0549743880614072, -0.1113036738661667, 0.43897879431481646, -0.06898691171364618]",0.43897879431481646,10.554709771925438,False,"[-0.009120995909394492, -0.6285234809505492, -0.22318286874685736, 0.8390923635950699, 10.736515243773574, 0.15965920547956813]","[-0.19092646775753006, -0.810328952798685, -0.4049883405949929, 0.6572868917469342, 10.554709771925438, -0.022146266368567404]",0.974695286484318,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r2-B-1000us-20260911T183207.170434Z/run.json,B,1000,2,False,True,6.276,,-0.11750706896564832,"[-0.0550618509897685, 0.11057088201507856, -0.06917237760940277, -0.0033395616732777955, -0.31963752220761693, 0.03171593298955237]",0.31963752220761693,5.583541614948866,True,"[-0.03261840187459759, -0.13384130951639692, 0.12490581262054452, -0.64740215827278, -5.7010486839145145, 0.2867165963799737]","[0.08488866709105077, -0.01633424055074856, 0.24241288158619287, -0.5298950893071317, -5.583541614948866, 0.404223665345622]",0.5585152685451567,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r2-B-200us-20260911T183223.723595Z/run.json,B,200,2,False,True,1.494,,-0.30031323926318704,"[-0.04525012133327593, 0.14747393673057693, -0.07415355182163966, 0.028423878567304633, -0.4259708908645204, 0.09496567920502694]",0.4259708908645204,6.6075062140354985,True,"[-0.3826384728287851, 0.2980659359935923, -0.14555304888168819, -0.7177021954728618, -6.907819453298686, 0.412922425588153]","[-0.08232523356559796, 0.5983791752567793, 0.1547601903814989, -0.41738895620967476, -6.6075062140354985, 0.7132356648513402]",0.664400868174483,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r2-A-1000us-control-20260911T183239.972773Z/run.json,A,1000,2,True,True,6.276999999999999,,-0.02170748707821792,"[-0.012656468949255107, 0.05871998596532479, -0.11140214878849343, -0.02616090274597821, -0.14242975582217612, 0.021105278380852223]",0.14242975582217612,1.8705131787415397,True,"[0.01486180122345396, 1.4296045581968873, -0.10750325261940936, -0.179872636051667, 1.8488056916633218, -0.3821590465963859]","[0.03656928830167187, 1.451312045275105, -0.08579576554119145, -0.1581651489734491, 1.8705131787415397, -0.36045155951816793]",0.38751422862410806,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r3-B-1000us-20260911T183249.720906Z/run.json,B,1000,3,False,True,6.276999999999999,,-0.22324655170913207,"[-0.07767287853288946, 0.12277435671195619, -0.07043429096668805, -0.03358025943954324, -0.8472714526331893, 0.008932706051585375]",0.8472714526331893,5.118128429228479,True,"[-0.24363149581217655, 0.6615330478830294, -0.01919872319506847, -0.6682716850214011, -5.341374980937611, 0.11508015987202522]","[-0.020384944103044502, 0.8847795995921615, 0.2040478285140636, -0.445025133312269, -5.118128429228479, 0.33832671158115735]",0.5337767955524165,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r3-A-1000us-control-20260911T183301.286086Z/run.json,A,1000,3,True,True,6.276999999999999,,0.19428109221704074,"[-0.0234376473847373, 0.07433590407541704, -0.057855423997575386, -0.07120983041375288, 0.28527626204080025, -0.07861798654029821]",0.28527626204080025,2.482642014563493,True,"[0.2409211936174698, 0.6309315350702215, -0.4020158562529627, 0.2722076649166325, 2.6769231067805337, 0.44162113404878556]","[0.04664010140042909, 0.4366504428531807, -0.5962969484700034, 0.0779265726995918, 2.482642014563493, 0.24734004183174482]",0.35892821333466396,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r3-A-200us-control-20260911T183315.941722Z/run.json,A,200,3,True,True,1.494,,-0.2944319294204319,"[0.0027921824973787895, 0.10066292717594351, 0.05007513070737972, 0.019482900898732718, 0.09595734123137926, -0.010084934982100918]",0.10066292717594351,1.7672086885788505,True,"[-0.49986741219684044, 1.4727767591584184, -0.5632201741898931, -0.15937101807077375, 1.1188009693718644, -0.16786362064137325]","[-0.20543548277640858, 1.7672086885788505, -0.26878824476946117, 0.13506091134965822, 1.4132328987922962, 0.1265683087790587]",0.4463491492389538,915000000
block-20260911T182851799643Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T182851799643Z-r3-B-200us-20260911T183325.540189Z/run.json,B,200,3,False,True,1.494,,-0.111477280464055,"[-0.10436178057211934, 0.06103784502623388, -0.038685464178561065, -0.11404571504457603, -0.0744037394251141, -0.10927017051189733]",0.11404571504457603,1.288790907776732,True,"[-0.41903585820866357, -1.4002681882407872, -0.1664738396269218, 0.2637204582125282, -0.0408999394527464, 0.7993947120982348]","[-0.3075585777446086, -1.288790907776732, -0.054996559162866825, 0.3751977386765832, 0.0705773410113086, 0.9108719925622896]",0.5167749763718058,915000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r1-D-1000us-20260911T183819.137500Z/run.json,D,1000,1,False,False,,,1.5365482887546276,"[-2.511597339819849, 0.7117162331742187, 6.251656107974476, -3.7556631026013125, -7.442613365777317, -7.72106662756519]",7.72106662756519,58.81934042434134,False,"[-31.105774979118536, -1.9644556385491223, 60.35588871309597, 28.748499932192182, -22.225563600650755, 12.05460277009296]","[-32.64232326787317, -3.5010039273037497, 58.81934042434134, 27.211951643437555, -23.762111889405382, 10.518054481338332]",27.530621894113413,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r1-D-50us-20260911T183835.215771Z/run.json,D,50,1,False,False,,,135.7858152980492,"[-23.426930533168957, -6.865698888688851, -0.5594177340823158, -6.7591373688670995, 9.032326667109933, -8.102783493259768]",23.426930533168957,143.43332943952578,False,"[-80.78085526242505, 137.23147559706126, 163.74235473890792, 24.137521984993647, -141.73567345041167, 82.38698618086569]","[143.43332943952578, 1.4456602990120544, 27.956539440858734, -111.64829331305555, 82.47851125153916, -53.398829117183496]",91.69415659129183,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r1-D-25us-20260911T183850.809086Z/run.json,D,25,1,False,False,,,-79.46890279893822,"[-18.615979925247945, 1.806615079374839, -2.629020867098228, -10.760030312609867, 12.472162847956918, -16.426354395043607]",18.615979925247945,174.8658997443933,False,"[-84.41477680902608, -107.40843129622338, 105.66519745666851, 18.80872862697801, -146.1749044332075, 73.9416936229641]","[-4.945874010087856, -27.93952849728517, -174.8658997443933, 98.27763142591623, -66.70600163426928, 153.4105964219023]",77.85660887917597,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r1-A-200us-control-20260911T183907.323058Z/run.json,A,200,1,True,False,1.4945282547380083,,-2.250182652906465,"[-0.46017924162269686, -1.0767671970148547, 0.454210789668133, 0.3435605692140883, -7.308363568675064, -2.3805533517063964]",7.308363568675064,2.050053406418425,False,"[-4.30023605932489, -0.5123468518122235, -0.6646692870977267, -3.6452293447329547, -2.9494688233131514, -1.1851926958184598]","[-2.050053406418425, 1.7378358010942416, 1.5855133658087381, -1.3950466918264899, -0.6992861704066863, 1.064989957088005]",1.722084277315375,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r1-D-200us-20260911T183916.767210Z/run.json,D,200,1,False,False,,,83.42795567976326,"[-24.99753724524833, -2.29263531519191, 10.247991629823547, -8.62487706527958, 11.133578269862596, -21.67635129214558]",24.99753724524833,145.71074475757027,False,"[-54.71210735289694, 138.3257937148151, 93.56294082986938, 5.741152912004778, -130.8612995626665, 164.01248470256164]","[-138.1400630326602, 54.89783803505183, 10.134985150106129, -77.68680276775848, 145.71074475757027, 80.58452902279838]",90.1575261678258,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r1-D-100us-20260911T183932.298625Z/run.json,D,100,1,False,False,,,-1.6166065881705116,"[-4.23804471774273, -0.6381283771850297, 4.957011899918511, -5.366293966371554, -4.64251820811084, -9.67797090608816]",9.67797090608816,62.95543535030594,False,"[-40.88285115781765, -4.307676569921687, 61.33882876213543, 30.839808671214367, -21.246042346882152, 9.346945342320923]","[-39.266244569647135, -2.6910699817511756, 62.95543535030594, 32.45641525938488, -19.629435758711637, 10.963551930491438]",31.486170155940066,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r1-A-1000us-control-20260911T183947.661560Z/run.json,A,1000,1,True,False,6.277133482213274,,-0.1300543004096919,"[0.06107700225070665, -0.45052376393947935, 0.36068604738548293, 0.06514288818308735, -6.209664917121271, -1.602452970456756]",6.209664917121271,6.790975061405379,False,"[-2.0120810152080466, -0.17862686202098238, 0.7627168666955799, 1.9467128249849865, 6.660920760995687, -1.02546641092471]","[-1.8820267147983547, -0.048572561611290484, 0.8927711671052718, 2.076767125394678, 6.790975061405379, -0.8954121105150181]",1.5732390378667196,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r2-D-25us-20260911T184002.122695Z/run.json,D,25,2,False,False,,,-117.47284298744415,"[-18.848753836673463, -11.847498620119774, 7.713158184234375, -16.5048103923989, 7.413568572230047, -11.311129693821302]",18.848753836673463,90.3385086851789,False,"[-67.99862327957385, -164.09677123784286, -55.25004927603257, -105.6254127669538, -132.5068500548307, 152.188648327377]","[49.47421970787031, -46.62392825039869, 62.22279371141158, 11.847430220490349, -15.034007067386542, -90.3385086851789]",47.36761186154551,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r2-D-50us-20260911T184017.938224Z/run.json,D,50,2,False,False,,,-4.267823855197854,"[-10.231481003725953, -4.611426737495077, 3.205389896648219, -9.324447962923399, -5.026650181125741, -12.852387919781986]",12.852387919781986,117.29073489429156,False,"[-61.22063582756094, -4.902961716156322, 76.14074859640662, 37.138570379997034, -121.5585587494894, 27.054112942991203]","[-56.95281197236309, -0.6351378609584684, 80.40857245160448, 41.406394235194895, -117.29073489429156, 31.321936798189057]",44.70976772449044,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r2-A-1000us-control-20260911T184033.242530Z/run.json,A,1000,2,True,False,,,-54.1050674646496,"[-16.60824884782158, -10.184245576112525, 1.6817684708330076, 0.8784003620465246, 8.285169455853286, 4.998119109001521]",16.60824884782158,117.11333006905619,False,"[-68.71835783756731, -62.88721522875403, -171.2183975337058, 5.26998284777513, -118.42539519657838, 62.51943992744099]","[-14.613290372917723, -8.78214776410443, -117.11333006905619, 59.37505031242472, -64.32032773192877, 116.62450739209056]",51.71573080587559,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r2-D-100us-20260911T184047.618420Z/run.json,D,100,2,False,False,,,3.6155115010600722,"[-4.215327452267625, -1.3473504313733131, 3.7994382121132837, -6.899299752631693, -0.6344043876205391, -7.709525988464297]",7.709525988464297,62.97647747836825,False,"[-26.871764522215074, -2.7910461968073346, 66.59198897942832, 35.07342223544052, -38.9407403585801, 11.061744310879348]","[-30.487276023275143, -6.406557697867408, 62.97647747836825, 31.457910734380448, -42.55625185964018, 7.446232809819276]",28.94521416996822,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r2-D-1000us-20260911T184103.234449Z/run.json,D,1000,2,False,False,6.276875186038471,,-4.704140332706746,"[-3.516191700802229, 0.31207380048059447, 5.902159415209609, -4.387757278282002, -6.726428359123452, -8.570744808124397]",8.570744808124397,66.50159374196325,False,"[-50.95404757827965, -5.70114254703519, 61.797453409256505, 30.89375281173174, -18.145829089280987, 6.93563366529865]","[-46.249907245572906, -0.9970022143284435, 66.50159374196325, 35.59789314443848, -13.441688756574244, 11.639773998005396]",35.12110210318147,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r2-A-200us-control-20260911T184119.184077Z/run.json,A,200,2,True,False,1.4945148233685461,,-0.054956506846403075,"[-0.37743437581053246, -0.6596073935451161, 0.4356649785085598, 0.23211069688608335, -7.100531374963612, -2.166126142958347]",7.100531374963612,8.607027460829421,False,"[-1.0601434937002414, -1.1514707151146144, 0.5521418711070007, 2.7283174675034787, 8.552070953983021, -0.49603205686950086]","[-1.0051869868538383, -1.0965142082682113, 0.6070983779534038, 2.783273974349882, 8.607027460829421, -0.44107555002309784]",1.7855845575469018,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r2-D-200us-20260911T184128.110804Z/run.json,D,200,2,False,False,,,58.50952762346364,"[-3.468190063695509, -13.428330680342967, -0.31140385689969013, -4.404134716136978, 1.750752931397384, -10.390353436430624]",13.428330680342967,149.6839374655744,False,"[78.7876768724048, 74.32673668908367, 55.540414525002035, -2.903113629037131, -91.17440984211076, 44.66579166694306]","[20.278149248941165, 15.817209065620046, -2.969113098461603, -61.41264125250077, -149.6839374655744, -13.843735956520582]",35.14073945732422,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r3-D-100us-20260911T184143.943430Z/run.json,D,100,3,False,False,,,-7.716356956438904,"[6.567896516626131, -5.664216589603678, 3.635393775881473, -2.3659644613729567, 6.69215865859498, -0.4881170468569229]",6.69215865859498,59.033385102589676,False,"[-5.769751869222456, 12.391565401348807, -66.74974205902858, -29.228186042871382, -24.865265531503123, 7.152093713155836]","[1.9466050872164473, 20.10792235778771, -59.033385102589676, -21.51182908643248, -17.14890857506422, 14.868450669594738]",23.77872867784636,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r3-A-200us-control-20260911T184159.627499Z/run.json,A,200,3,True,False,,,33.50318154081014,"[-22.105475797400924, -3.536307624269032, 4.046965443137175, -4.929089313009834, 11.303687771042341, -10.739046815232117]",22.105475797400924,144.64250987075891,False,"[-3.0344567860314813, 155.41633761646915, 32.465890871689126, -28.82719237202042, -107.15064948421139, 178.14569141156906]","[-36.53763832684162, 121.91315607565899, -1.0372906691210217, -62.33037391283057, -140.65383102502153, 144.64250987075891]",89.45511973150917,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r3-D-1000us-20260911T184214.160241Z/run.json,D,1000,3,False,False,6.275881020039079,,-3.5596528747165754,"[-2.97516410846693, 0.5386938355074198, 6.113242052947028, -4.218919144197688, -5.797977303444739, -8.379437905022515]",8.379437905022515,63.36696291918516,False,"[-46.20974360058136, -6.399621846695, 59.807310044468586, 32.955746338526254, -15.27981228012288, 6.896895802915908]","[-42.65009072586479, -2.8399689719784247, 63.36696291918516, 36.51539921324283, -11.720159405406303, 10.456548677632485]",33.53979381863731,2475000000
