dwell_us,frequency_hz,tx_port,port,observable,single_visit_coherent_snr_db,full_capture_reference_magnitude,qualified_cycles,qualified_measured_wall_latency_ms,phase_rms_at_weighted_10deg_gate_deg,run_json
200,5735000000,TX2,ANT7,True,10.276522892416208,381.78331117334113,1,1.494,12.725021927955462,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5735000000-tx2-20260903T205636.494590Z/run.json
200,5735000000,TX2,ANT5,True,12.265781854908314,485.88013475971235,1,1.494,9.641314079536974,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5735000000-tx2-20260903T205636.494590Z/run.json
200,5736000000,TX1,ANT1,True,-5.3015052309926585,69.2860155766926,64,95.616,7.583238696331255,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx1-20260903T205650.534574Z/run.json
200,5736000000,TX1,ANT2,True,0.808582952697128,127.9754819356782,64,95.616,4.017938361633407,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx1-20260903T205650.534574Z/run.json
200,5736000000,TX1,ANT4,True,-11.264485943553861,32.75835447268956,64,95.616,17.804096853439027,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx1-20260903T205650.534574Z/run.json
200,5736000000,TX1,ANT8,True,-13.502650632897486,25.231114903054728,64,95.616,24.395114197279515,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx1-20260903T205650.534574Z/run.json
200,5736000000,TX1,ANT7,True,-6.7280916401174995,53.74395970519707,64,95.616,9.35918612896806,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx1-20260903T205650.534574Z/run.json
200,5736000000,TX1,ANT5,True,-2.77041077627659,82.26441826878462,64,95.616,6.783627986955743,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx1-20260903T205650.534574Z/run.json
200,5736000000,TX2,ANT1,True,8.895731492201373,328.52789601790784,1,1.494,15.394645412645287,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx2-20260903T205703.062568Z/run.json
200,5736000000,TX2,ANT2,True,5.253068280025608,199.63222517403906,1,1.494,24.3341074269159,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx2-20260903T205703.062568Z/run.json
200,5736000000,TX2,ANT4,True,14.441700089682843,633.9962380961995,1,1.494,7.3353780436247735,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx2-20260903T205703.062568Z/run.json
200,5736000000,TX2,ANT8,True,16.71987247037482,842.2029961273239,1,1.494,5.389624410033157,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx2-20260903T205703.062568Z/run.json
200,5736000000,TX2,ANT7,True,10.09403577446965,369.541879819749,1,1.494,13.475270399790158,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx2-20260903T205703.062568Z/run.json
200,5736000000,TX2,ANT5,True,11.527244833934137,455.20791427898337,1,1.494,10.354397001390266,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5736000000-tx2-20260903T205703.062568Z/run.json
200,5737000000,TX1,ANT1,True,-4.500213827797883,72.13789280617453,32,47.808,9.202774101019228,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx1-20260903T205717.321847Z/run.json
200,5737000000,TX1,ANT2,True,1.4559384861895677,130.05236250803165,32,47.808,5.276309991354057,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx1-20260903T205717.321847Z/run.json
200,5737000000,TX1,ANT4,True,-10.861221552884787,32.177876387530404,32,47.808,24.37884317223176,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx1-20260903T205717.321847Z/run.json
200,5737000000,TX1,ANT8,True,-12.749713207910258,25.754476129183896,32,47.808,32.97572371242662,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx1-20260903T205717.321847Z/run.json
200,5737000000,TX1,ANT7,True,-6.109346719699829,54.747296421307205,32,47.808,13.815564802411242,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx1-20260903T205717.321847Z/run.json
200,5737000000,TX1,ANT5,True,-2.226423753014339,85.49608782297646,32,47.808,8.938338146181414,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx1-20260903T205717.321847Z/run.json
200,5737000000,TX2,ANT1,True,8.274911302838914,318.42710392525106,2,2.988,12.229912486379098,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx2-20260903T205730.258518Z/run.json
200,5737000000,TX2,ANT2,True,4.852351021445954,214.4953541741708,2,2.988,18.361167063507853,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx2-20260903T205730.258518Z/run.json
200,5737000000,TX2,ANT4,True,14.213246257094692,628.7324669070135,2,2.988,5.67650458969043,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx2-20260903T205730.258518Z/run.json
200,5737000000,TX2,ANT8,True,15.029117060059395,790.3863225741867,2,2.988,5.080499663058251,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx2-20260903T205730.258518Z/run.json
200,5737000000,TX2,ANT7,True,7.549065253973555,329.08036656943386,2,2.988,17.36244718648236,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx2-20260903T205730.258518Z/run.json
200,5737000000,TX2,ANT5,True,10.39127282329651,413.80528713000604,2,2.988,8.469657601033752,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5737000000-tx2-20260903T205730.258518Z/run.json
200,5738000000,TX1,ANT1,True,-4.352610511371929,72.55433096033941,64,95.68,8.566979412253081,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx1-20260903T205744.638803Z/run.json
200,5738000000,TX1,ANT2,True,0.8404137648501296,121.66212078980945,64,95.68,4.081815713688657,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx1-20260903T205744.638803Z/run.json
200,5738000000,TX1,ANT4,True,-13.090843736989818,24.65091385793008,64,95.68,22.841991721479292,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx1-20260903T205744.638803Z/run.json
200,5738000000,TX1,ANT8,True,-12.887047418680492,25.01180991244586,64,95.68,32.04122513524142,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx1-20260903T205744.638803Z/run.json
200,5738000000,TX1,ANT7,True,-6.591608655437473,51.31426621570598,64,95.68,11.013402652232095,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx1-20260903T205744.638803Z/run.json
200,5738000000,TX1,ANT5,True,-2.8012603435362537,78.75834052325777,64,95.68,7.351362516473788,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx1-20260903T205744.638803Z/run.json
200,5738000000,TX2,ANT1,True,9.609153922205483,341.0358918209194,1,1.495,13.783330007728878,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx2-20260903T205757.490093Z/run.json
200,5738000000,TX2,ANT2,True,5.376522880170413,203.70658277924156,1,1.495,25.15886503545102,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx2-20260903T205757.490093Z/run.json
200,5738000000,TX2,ANT4,True,15.094791880027955,650.3937478569521,1,1.495,7.009870771777949,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx2-20260903T205757.490093Z/run.json
200,5738000000,TX2,ANT8,True,17.474144208019485,849.6934957618734,1,1.495,5.338701997368192,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx2-20260903T205757.490093Z/run.json
200,5738000000,TX2,ANT7,True,10.657160836174729,367.256268547253,1,1.495,12.340649211932321,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx2-20260903T205757.490093Z/run.json
200,5738000000,TX2,ANT5,True,12.516218414309769,471.93937508184734,1,1.495,9.572361682808092,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5738000000-tx2-20260903T205757.490093Z/run.json
200,5739000000,TX1,ANT1,True,-4.541576161352258,72.5822247142498,64,95.616,6.845225464952041,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx1-20260903T205811.931645Z/run.json
200,5739000000,TX1,ANT2,True,0.6689573435865572,121.29959568396087,64,95.616,4.27622047476473,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx1-20260903T205811.931645Z/run.json
200,5739000000,TX1,ANT4,True,-13.629405982014486,23.840152999174414,64,95.616,21.203818154132595,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx1-20260903T205811.931645Z/run.json
200,5739000000,TX1,ANT8,True,-12.850304975880274,25.405365675468616,64,95.616,31.14301808953927,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx1-20260903T205811.931645Z/run.json
200,5739000000,TX1,ANT7,True,-6.852373469983912,51.47231700845023,64,95.616,9.402710453286188,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx1-20260903T205811.931645Z/run.json
200,5739000000,TX1,ANT5,True,-3.10131754247438,77.75064158576939,64,95.616,8.637878916421547,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx1-20260903T205811.931645Z/run.json
200,5739000000,TX2,ANT1,True,9.203356094121666,334.7861701644114,1,1.495,14.486633966240062,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx2-20260903T205824.616000Z/run.json
200,5739000000,TX2,ANT2,True,5.471167865505262,203.7163330284245,1,1.495,23.90747990864048,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx2-20260903T205824.616000Z/run.json
200,5739000000,TX2,ANT4,True,14.788706430532567,633.9178882495253,1,1.495,7.016477333675398,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx2-20260903T205824.616000Z/run.json
200,5739000000,TX2,ANT8,True,17.354519690961403,835.3069011197883,1,1.495,5.3549314759403135,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx2-20260903T205824.616000Z/run.json
200,5739000000,TX2,ANT7,True,9.93919763904164,361.17387232683706,1,1.495,13.880821488153948,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx2-20260903T205824.616000Z/run.json
200,5739000000,TX2,ANT5,True,11.59295259741388,454.91362364633596,1,1.495,10.251291639380419,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5739000000-tx2-20260903T205824.616000Z/run.json
200,5740000000,TX1,ANT1,True,-4.707255256056683,71.18586989139122,64,95.616,7.308320857649289,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx1-20260903T205838.938764Z/run.json
200,5740000000,TX1,ANT2,True,0.1721414125778467,109.83791613784703,64,95.616,3.8554335328117553,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx1-20260903T205838.938764Z/run.json
200,5740000000,TX1,ANT4,True,-14.485954287965416,20.971241141313836,64,95.616,26.840214488397685,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx1-20260903T205838.938764Z/run.json
200,5740000000,TX1,ANT8,True,-13.009828774883205,24.38506263163296,64,95.616,21.268772677020024,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx1-20260903T205838.938764Z/run.json
200,5740000000,TX1,ANT7,True,-7.606976526184146,45.680326622151604,64,95.616,10.158276753899905,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx1-20260903T205838.938764Z/run.json
200,5740000000,TX1,ANT5,True,-3.7990261292920717,70.3739476782532,64,95.616,6.82589968964157,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx1-20260903T205838.938764Z/run.json
200,5740000000,TX2,ANT1,True,9.277198037339708,325.45408454401326,1,1.494,14.504449850832435,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx2-20260903T205851.758178Z/run.json
200,5740000000,TX2,ANT2,True,5.440737989272036,201.92306553293142,1,1.494,24.720201351546674,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx2-20260903T205851.758178Z/run.json
200,5740000000,TX2,ANT4,True,14.99188853597763,622.8764032656418,1,1.494,7.116654492052538,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx2-20260903T205851.758178Z/run.json
200,5740000000,TX2,ANT8,True,17.342321899639153,818.900794022227,1,1.494,5.250793034191545,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx2-20260903T205851.758178Z/run.json
200,5740000000,TX2,ANT7,True,10.150316073563037,352.48732297563197,1,1.494,13.172532313678726,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx2-20260903T205851.758178Z/run.json
200,5740000000,TX2,ANT5,True,11.96126923582684,449.03703701595634,1,1.494,10.063284777895463,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5740000000-tx2-20260903T205851.758178Z/run.json
200,5741000000,TX1,ANT1,True,-4.841870752461548,67.62750345766823,64,95.68,7.085786894625176,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx1-20260903T205905.855498Z/run.json
200,5741000000,TX1,ANT2,True,0.12488461271157025,110.63466585750766,64,95.68,3.668536160106213,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx1-20260903T205905.855498Z/run.json
200,5741000000,TX1,ANT4,True,-13.446519250026373,23.320379774883246,64,95.68,21.706691666033095,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx1-20260903T205905.855498Z/run.json
200,5741000000,TX1,ANT8,True,-13.55235225726191,23.123840016502633,64,95.68,28.2112371921925,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx1-20260903T205905.855498Z/run.json
200,5741000000,TX1,ANT7,True,-7.094480657051418,47.428166188611044,64,95.68,7.735854101444133,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx1-20260903T205905.855498Z/run.json
200,5741000000,TX1,ANT5,True,-3.478867777655207,73.73823081607556,64,95.68,7.106276802970258,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx1-20260903T205905.855498Z/run.json
200,5741000000,TX2,ANT1,True,7.539421318157606,293.30725627427626,4,5.98,8.877673762662308,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx2-20260903T205919.198719Z/run.json
200,5741000000,TX2,ANT2,True,4.9143026254454725,220.35977838649737,4,5.98,13.739853396129588,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx2-20260903T205919.198719Z/run.json
200,5741000000,TX2,ANT4,True,13.172041786874015,583.6618063727833,4,5.98,4.524708208455834,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx2-20260903T205919.198719Z/run.json
200,5741000000,TX2,ANT8,True,13.394645976179824,719.7406657137971,4,5.98,5.377949486290636,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx2-20260903T205919.198719Z/run.json
200,5741000000,TX2,ANT7,True,4.958476435564326,284.6024042923779,4,5.98,21.465544885307658,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx2-20260903T205919.198719Z/run.json
200,5741000000,TX2,ANT5,True,8.262495234476551,356.3281069150984,4,5.98,8.330393226798243,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5741000000-tx2-20260903T205919.198719Z/run.json
200,5742000000,TX1,ANT1,True,-5.030703917312815,69.26413726257476,64,95.68,8.546775016955165,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx1-20260903T205933.865511Z/run.json
200,5742000000,TX1,ANT2,True,-0.4660096627726793,102.60134633335123,64,95.68,5.226912766994341,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx1-20260903T205933.865511Z/run.json
200,5742000000,TX1,ANT4,True,-14.927644891739453,19.840287419347305,64,95.68,32.57491250437907,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx1-20260903T205933.865511Z/run.json
200,5742000000,TX1,ANT8,True,-14.841107536514214,19.840491301965404,64,95.68,32.80597412891547,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx1-20260903T205933.865511Z/run.json
200,5742000000,TX1,ANT7,True,-8.26112037821242,41.93732473519319,64,95.68,11.508076382028873,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx1-20260903T205933.865511Z/run.json
200,5742000000,TX1,ANT5,True,-3.369163909212295,72.63301232868852,64,95.68,7.1429457327783314,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx1-20260903T205933.865511Z/run.json
200,5742000000,TX2,ANT1,True,7.801625356728064,293.4648654177503,2,2.988,12.684647911417246,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx2-20260903T205946.457576Z/run.json
200,5742000000,TX2,ANT2,True,4.450006335163347,200.409151322552,2,2.988,19.00820402750294,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx2-20260903T205946.457576Z/run.json
200,5742000000,TX2,ANT4,True,13.378015311581281,568.9365035664458,2,2.988,6.483902826899169,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx2-20260903T205946.457576Z/run.json
200,5742000000,TX2,ANT8,True,15.182941195532795,731.8812905468282,2,2.988,5.142654744005301,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx2-20260903T205946.457576Z/run.json
200,5742000000,TX2,ANT7,True,7.832582887205136,307.1361118308454,2,2.988,13.47074693820842,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5742000000-tx2-20260903T205946.457576Z/run.json
